# Time(s)	Traffic(Mbps)
52.86	797.272
52.87	797.272
52.88	797.272
52.89	797.272
52.9	797.272
52.91	797.272
52.92	797.272
52.93	797.272
52.94	797.272
52.95	797.272
52.96	797.272
52.97	797.272
52.98	797.272
52.99	797.272
53	797.272
53.01	797.272
53.02	797.272
53.03	797.272
53.04	797.272
53.05	797.272
53.06	797.272
53.07	797.272
53.08	797.272
53.09	797.272
53.1	797.272
53.11	797.272
53.12	797.272
53.13	797.272
53.14	797.272
53.15	797.272
53.16	797.272
53.17	797.272
53.18	797.272
53.19	797.272
53.2	797.272
53.21	797.272
53.22	797.272
53.23	797.272
53.24	797.272
53.25	797.272
53.26	797.272
53.27	797.272
53.28	797.272
53.29	797.272
53.3	797.272
53.31	797.272
53.32	797.272
53.33	797.272
53.34	797.272
53.35	797.272
53.36	797.272
53.37	797.272
53.38	797.272
53.39	797.272
53.4	797.272
53.41	797.272
53.42	797.272
53.43	797.272
53.44	797.272
53.45	797.272
53.46	797.272
53.47	797.272
53.48	797.272
53.49	797.272
53.5	797.272
53.51	797.272
53.52	797.272
53.53	797.272
53.54	797.272
53.55	797.272
53.56	797.272
53.57	797.272
53.58	797.272
53.59	797.272
53.6	797.272
53.61	797.272
53.62	797.272
53.63	797.272
53.64	797.272
53.65	797.272
53.66	797.272
53.67	797.272
53.68	797.272
53.69	797.272
53.7	797.272
53.71	797.272
53.72	797.272
53.73	797.272
53.74	797.272
53.75	797.272
53.76	797.272
53.77	797.272
53.78	797.272
53.79	797.272
53.8	797.272
53.81	797.272
53.82	797.272
53.83	797.272
53.84	797.272
53.85	797.272
53.86	797.272
53.87	797.272
53.88	797.272
53.89	797.272
53.9	797.272
53.91	797.272
53.92	797.272
53.93	797.272
53.94	797.272
53.95	797.272
53.96	797.272
53.97	797.272
53.98	797.272
53.99	797.272
54	797.272
54.01	797.272
54.02	797.272
54.03	797.272
54.04	797.272
54.05	797.272
54.06	797.272
54.07	797.272
54.08	797.272
54.09	797.272
54.1	797.272
54.11	797.272
54.12	797.272
54.13	797.272
54.14	797.272
54.15	797.272
54.16	797.272
54.17	797.272
54.18	797.272
54.19	797.272
54.2	797.272
54.21	797.272
54.22	797.272
54.23	797.272
54.24	797.272
54.25	797.272
54.26	797.272
54.27	797.272
54.28	797.272
54.29	797.272
54.3	797.272
54.31	797.272
54.32	797.272
54.33	797.272
54.34	797.272
54.35	797.272
54.36	797.272
54.37	797.272
54.38	797.272
54.39	797.272
54.4	797.272
54.41	797.272
54.42	797.272
54.43	797.272
54.44	797.272
54.45	797.272
54.46	797.272
54.47	797.272
54.48	797.272
54.49	797.272
54.5	797.272
54.51	797.272
54.52	797.272
54.53	797.272
54.54	797.272
54.55	797.272
54.56	797.272
54.57	797.272
54.58	797.272
54.59	797.272
54.6	797.272
54.61	797.272
54.62	797.272
54.63	797.272
54.64	797.272
54.65	797.272
54.66	797.272
54.67	797.272
54.68	797.272
54.69	797.272
54.7	797.272
54.71	797.272
54.72	797.272
54.73	797.272
54.74	797.272
54.75	797.272
54.76	797.272
54.77	797.272
54.78	797.272
54.79	797.272
54.8	797.272
54.81	797.272
54.82	797.272
54.83	797.272
54.84	797.272
54.85	797.272
54.86	797.272
54.87	797.272
54.88	797.272
54.89	797.272
54.9	797.272
54.91	797.272
54.92	797.272
54.93	797.272
54.94	797.272
54.95	797.272
54.96	797.272
54.97	797.272
54.98	797.272
54.99	797.272
55	797.272
55.01	797.272
55.02	797.272
55.03	797.272
55.04	797.272
55.05	797.272
55.06	797.272
55.07	797.272
55.08	797.272
55.09	797.272
55.1	797.272
55.11	797.272
55.12	797.272
55.13	797.272
55.14	797.272
55.15	797.272
55.16	797.272
55.17	797.272
55.18	797.272
55.19	797.272
55.2	797.272
55.21	797.272
55.22	797.272
55.23	797.272
55.24	797.272
55.25	797.272
55.26	797.272
55.27	797.272
55.28	797.272
55.29	797.272
55.3	797.272
55.31	797.272
55.32	797.272
55.33	797.272
55.34	797.272
55.35	797.272
55.36	797.272
55.37	797.272
55.38	797.272
55.39	797.272
55.4	797.272
55.41	797.272
55.42	797.272
55.43	797.272
55.44	797.272
55.45	797.272
55.46	797.272
55.47	797.272
55.48	797.272
55.49	797.272
55.5	797.272
55.51	797.272
55.52	797.272
55.53	797.272
55.54	797.272
55.55	797.272
55.56	797.272
55.57	797.272
55.58	797.272
55.59	797.272
55.6	797.272
55.61	797.272
55.62	797.272
55.63	797.272
55.64	797.272
55.65	797.272
55.66	797.272
55.67	797.272
55.68	797.272
55.69	797.272
55.7	797.272
55.71	797.272
55.72	797.272
55.73	797.272
55.74	797.272
55.75	797.272
55.76	797.272
55.77	797.272
55.78	797.272
55.79	797.272
55.8	797.272
55.81	797.272
55.82	797.272
55.83	797.272
55.84	797.272
55.85	797.272
55.86	797.272
55.87	797.272
55.88	797.272
55.89	797.272
55.9	797.272
55.91	797.272
55.92	797.272
55.93	797.272
55.94	797.272
55.95	797.272
55.96	797.272
55.97	797.272
55.98	797.272
55.99	797.272
56	797.272
56.01	797.272
56.02	797.272
56.03	797.272
56.04	797.272
56.05	797.272
56.06	797.272
56.07	797.272
56.08	797.272
56.09	797.272
56.1	797.272
56.11	797.272
56.12	797.272
56.13	797.272
56.14	797.272
56.15	797.272
56.16	797.272
56.17	797.272
56.18	797.272
56.19	797.272
56.2	797.272
56.21	797.272
56.22	797.272
56.23	797.272
56.24	797.272
56.25	797.272
56.26	797.272
56.27	797.272
56.28	797.272
56.29	797.272
56.3	797.272
56.31	797.272
56.32	797.272
56.33	797.272
56.34	797.272
56.35	797.272
56.36	797.272
56.37	797.272
56.38	797.272
56.39	797.272
56.4	797.272
56.41	797.272
56.42	797.272
56.43	797.272
56.44	797.272
56.45	797.272
56.46	797.272
56.47	797.272
56.48	797.272
56.49	797.272
56.5	797.272
56.51	797.272
56.52	797.272
56.53	797.272
56.54	797.272
56.55	797.272
56.56	797.272
56.57	797.272
56.58	797.272
56.59	797.272
56.6	797.272
56.61	797.272
56.62	797.272
56.63	797.272
56.64	797.272
56.65	797.272
56.66	797.272
56.67	797.272
56.68	797.272
56.69	797.272
56.7	797.272
56.71	797.272
56.72	797.272
56.73	797.272
56.74	797.272
56.75	797.272
56.76	797.272
56.77	797.272
56.78	797.272
56.79	797.272
56.8	797.272
56.81	797.272
56.82	797.272
56.83	797.272
56.84	797.272
56.85	797.272
56.86	797.272
56.87	797.272
56.88	797.272
56.89	797.272
56.9	797.272
56.91	797.272
56.92	797.272
56.93	797.272
56.94	797.272
56.95	797.272
56.96	797.272
56.97	797.272
56.98	797.272
56.99	797.272
57	797.272
57.01	797.272
57.02	797.272
57.03	797.272
57.04	797.272
57.05	797.272
57.06	797.272
57.07	797.272
57.08	797.272
57.09	797.272
57.1	797.272
57.11	797.272
57.12	797.272
57.13	797.272
57.14	797.272
57.15	797.272
57.16	797.272
57.17	797.272
57.18	797.272
57.19	797.272
57.2	797.272
57.21	797.272
57.22	797.272
57.23	797.272
57.24	797.272
57.25	797.272
57.26	797.272
57.27	797.272
57.28	797.272
57.29	797.272
57.3	797.272
57.31	797.272
57.32	797.272
57.33	797.272
57.34	797.272
57.35	797.272
57.36	797.272
57.37	797.272
57.38	797.272
57.39	797.272
57.4	797.272
57.41	797.272
57.42	797.272
57.43	797.272
57.44	797.272
57.45	797.272
57.46	797.272
57.47	797.272
57.48	797.272
57.49	797.272
57.5	797.272
57.51	797.272
57.52	797.272
57.53	797.272
57.54	797.272
57.55	797.272
57.56	797.272
57.57	797.272
57.58	797.272
57.59	797.272
57.6	797.272
57.61	797.272
57.62	797.272
57.63	797.272
57.64	797.272
57.65	797.272
57.66	797.272
57.67	797.272
57.68	797.272
57.69	797.272
57.7	797.272
57.71	797.272
57.72	797.272
57.73	797.272
57.74	797.272
57.75	797.272
57.76	797.272
57.77	797.272
57.78	797.272
57.79	797.272
57.8	797.272
57.81	797.272
57.82	797.272
57.83	797.272
57.84	797.272
57.85	797.272
57.86	797.272
57.87	797.272
57.88	797.272
57.89	797.272
57.9	797.272
57.91	797.272
57.92	797.272
57.93	797.272
57.94	797.272
57.95	797.272
57.96	797.272
57.97	797.272
57.98	797.272
57.99	797.272
58	797.272
58.01	797.272
58.02	797.272
58.03	797.272
58.04	797.272
58.05	797.272
58.06	797.272
58.07	797.272
58.08	797.272
58.09	797.272
58.1	797.272
58.11	797.272
58.12	797.272
58.13	797.272
58.14	797.272
58.15	797.272
58.16	797.272
58.17	797.272
58.18	797.272
58.19	797.272
58.2	797.272
58.21	797.272
58.22	797.272
58.23	797.272
58.24	797.272
58.25	797.272
58.26	797.272
58.27	797.272
58.28	797.272
58.29	797.272
58.3	797.272
58.31	797.272
58.32	797.272
58.33	797.272
58.34	797.272
58.35	797.272
58.36	797.272
58.37	797.272
58.38	797.272
58.39	797.272
58.4	797.272
58.41	797.272
58.42	797.272
58.43	797.272
58.44	797.272
58.45	797.272
58.46	797.272
58.47	797.272
58.48	797.272
58.49	797.272
58.5	797.272
58.51	797.272
58.52	797.272
58.53	797.272
58.54	797.272
58.55	797.272
58.56	797.272
58.57	797.272
58.58	797.272
58.59	797.272
58.6	797.272
58.61	797.272
58.62	797.272
58.63	797.272
58.64	797.272
58.65	797.272
58.66	797.272
58.67	797.272
58.68	797.272
58.69	797.272
58.7	797.272
58.71	797.272
58.72	797.272
58.73	797.272
58.74	797.272
58.75	797.272
58.76	797.272
58.77	797.272
58.78	797.272
58.79	797.272
58.8	797.272
58.81	797.272
58.82	797.272
58.83	797.272
58.84	797.272
58.85	797.272
58.86	797.272
58.87	797.272
58.88	797.272
58.89	797.272
58.9	797.272
58.91	797.272
58.92	797.272
58.93	797.272
58.94	797.272
58.95	797.272
58.96	797.272
58.97	797.272
58.98	797.272
58.99	797.272
59	797.272
59.01	797.272
59.02	797.272
59.03	797.272
59.04	797.272
59.05	797.272
59.06	797.272
59.07	797.272
59.08	797.272
59.09	797.272
59.1	797.272
59.11	797.272
59.12	797.272
59.13	797.272
59.14	797.272
59.15	797.272
59.16	797.272
59.17	797.272
59.18	797.272
59.19	797.272
59.2	797.272
59.21	797.272
59.22	797.272
59.23	797.272
59.24	797.272
59.25	797.272
59.26	797.272
59.27	797.272
59.28	797.272
59.29	797.272
59.3	797.272
59.31	797.272
59.32	797.272
59.33	797.272
59.34	797.272
59.35	797.272
59.36	797.272
59.37	797.272
59.38	797.272
59.39	797.272
59.4	797.272
59.41	797.272
59.42	797.272
59.43	797.272
59.44	797.272
59.45	797.272
59.46	797.272
59.47	797.272
59.48	797.272
59.49	797.272
59.5	797.272
59.51	797.272
59.52	797.272
59.53	797.272
59.54	797.272
59.55	797.272
59.56	797.272
59.57	797.272
59.58	797.272
59.59	797.272
59.6	797.272
59.61	797.272
59.62	797.272
59.63	797.272
59.64	797.272
59.65	797.272
59.66	797.272
59.67	797.272
59.68	797.272
59.69	797.272
59.7	797.272
59.71	797.272
59.72	797.272
59.73	797.272
59.74	797.272
59.75	797.272
59.76	797.272
59.77	797.272
59.78	797.272
59.79	797.272
59.8	797.272
59.81	797.272
59.82	797.272
59.83	797.272
59.84	797.272
59.85	797.272
59.86	797.272
59.87	797.272
59.88	797.272
59.89	797.272
59.9	797.272
59.91	797.272
59.92	797.272
59.93	797.272
59.94	797.272
59.95	797.272
59.96	797.272
59.97	797.272
59.98	797.272
59.99	797.272
60	797.272
60.01	797.272
60.02	797.272
60.03	797.272
60.04	797.272
60.05	797.272
60.06	797.272
60.07	797.272
60.08	797.272
60.09	797.272
60.1	797.272
60.11	797.272
60.12	797.272
60.13	797.272
60.14	797.272
60.15	797.272
60.16	797.272
60.17	797.272
60.18	797.272
60.19	797.272
60.2	797.272
60.21	797.272
60.22	797.272
60.23	797.272
60.24	797.272
60.25	797.272
60.26	797.272
60.27	797.272
60.28	797.272
60.29	797.272
60.3	797.272
60.31	797.272
60.32	797.272
60.33	797.272
60.34	797.272
60.35	797.272
60.36	797.272
60.37	797.272
60.38	797.272
60.39	797.272
60.4	797.272
60.41	797.272
60.42	797.272
60.43	797.272
60.44	797.272
60.45	797.272
60.46	797.272
60.47	797.272
60.48	797.272
60.49	797.272
60.5	797.272
60.51	797.272
60.52	797.272
60.53	797.272
60.54	797.272
60.55	797.272
60.56	797.272
60.57	797.272
60.58	797.272
60.59	797.272
60.6	797.272
60.61	797.272
60.62	797.272
60.63	797.272
60.64	797.272
60.65	797.272
60.66	797.272
60.67	797.272
60.68	797.272
60.69	797.272
60.7	797.272
60.71	797.272
60.72	797.272
60.73	797.272
60.74	797.272
60.75	797.272
60.76	797.272
60.77	797.272
60.78	797.272
60.79	797.272
60.8	797.272
60.81	797.272
60.82	797.272
60.83	797.272
60.84	797.272
60.85	797.272
60.86	797.272
60.87	797.272
60.88	797.272
60.89	797.272
60.9	797.272
60.91	797.272
60.92	797.272
60.93	797.272
60.94	797.272
60.95	797.272
60.96	797.272
60.97	797.272
60.98	797.272
60.99	797.272
61	797.272
61.01	797.272
61.02	797.272
61.03	797.272
61.04	797.272
61.05	797.272
61.06	797.272
61.07	797.272
61.08	797.272
61.09	797.272
61.1	797.272
61.11	797.272
61.12	797.272
61.13	797.272
61.14	797.272
61.15	797.272
61.16	797.272
61.17	797.272
61.18	797.272
61.19	797.272
61.2	797.272
61.21	797.272
61.22	797.272
61.23	797.272
61.24	797.272
61.25	797.272
61.26	797.272
61.27	797.272
61.28	797.272
61.29	797.272
61.3	797.272
61.31	797.272
61.32	797.272
61.33	797.272
61.34	797.272
61.35	797.272
61.36	797.272
61.37	797.272
61.38	797.272
61.39	797.272
61.4	797.272
61.41	797.272
61.42	797.272
61.43	797.272
61.44	797.272
61.45	797.272
61.46	797.272
61.47	797.272
61.48	797.272
61.49	797.272
61.5	797.272
61.51	797.272
61.52	797.272
61.53	797.272
61.54	797.272
61.55	797.272
61.56	797.272
61.57	797.272
61.58	797.272
61.59	797.272
61.6	797.272
61.61	797.272
61.62	797.272
61.63	797.272
61.64	797.272
61.65	797.272
61.66	797.272
61.67	797.272
61.68	797.272
61.69	797.272
61.7	797.272
61.71	797.272
61.72	797.272
61.73	797.272
61.74	797.272
61.75	797.272
61.76	797.272
61.77	797.272
61.78	797.272
61.79	797.272
61.8	797.272
61.81	797.272
61.82	797.272
61.83	797.272
61.84	797.272
61.85	797.272
61.86	797.272
61.87	797.272
61.88	797.272
61.89	797.272
61.9	797.272
61.91	797.272
61.92	797.272
61.93	797.272
61.94	797.272
61.95	797.272
61.96	797.272
61.97	797.272
61.98	797.272
61.99	797.272
62	797.272
62.01	797.272
62.02	797.272
62.03	797.272
62.04	797.272
62.05	797.272
62.06	797.272
62.07	797.272
62.08	797.272
62.09	797.272
62.1	797.272
62.11	797.272
62.12	797.272
62.13	797.272
62.14	797.272
62.15	797.272
62.16	797.272
62.17	797.272
62.18	797.272
62.19	797.272
62.2	797.272
62.21	797.272
62.22	797.272
62.23	797.272
62.24	797.272
62.25	797.272
62.26	797.272
62.27	797.272
62.28	797.272
62.29	797.272
62.3	797.272
62.31	797.272
62.32	797.272
62.33	797.272
62.34	797.272
62.35	797.272
62.36	797.272
62.37	797.272
62.38	797.272
62.39	797.272
62.4	797.272
62.41	797.272
62.42	797.272
62.43	797.272
62.44	797.272
62.45	797.272
62.46	797.272
62.47	797.272
62.48	797.272
62.49	797.272
62.5	797.272
62.51	797.272
62.52	797.272
62.53	797.272
62.54	797.272
62.55	797.272
62.56	797.272
62.57	797.272
62.58	797.272
62.59	797.272
62.6	797.272
62.61	797.272
62.62	797.272
62.63	797.272
62.64	797.272
62.65	797.272
62.66	797.272
62.67	797.272
62.68	797.272
62.69	797.272
62.7	797.272
62.71	797.272
62.72	797.272
62.73	797.272
62.74	797.272
62.75	797.272
62.76	797.272
62.77	797.272
62.78	797.272
62.79	797.272
62.8	797.272
62.81	797.272
62.82	797.272
62.83	797.272
62.84	797.272
62.85	797.272
62.86	797.272
62.87	797.272
62.88	797.272
62.89	797.272
62.9	797.272
62.91	797.272
62.92	797.272
62.93	797.272
62.94	797.272
62.95	797.272
62.96	797.272
62.97	797.272
62.98	797.272
62.99	797.272
63	797.272
63.01	797.272
63.02	797.272
63.03	797.272
63.04	797.272
63.05	797.272
63.06	797.272
63.07	797.272
63.08	797.272
63.09	797.272
63.1	797.272
63.11	797.272
63.12	797.272
63.13	797.272
63.14	797.272
63.15	797.272
63.16	797.272
63.17	797.272
63.18	797.272
63.19	797.272
63.2	797.272
63.21	797.272
63.22	797.272
63.23	797.272
63.24	797.272
63.25	797.272
63.26	797.272
63.27	797.272
63.28	797.272
63.29	797.272
63.3	797.272
63.31	797.272
63.32	797.272
63.33	797.272
63.34	797.272
63.35	797.272
63.36	797.272
63.37	797.272
63.38	797.272
63.39	797.272
63.4	797.272
63.41	797.272
63.42	797.272
63.43	797.272
63.44	797.272
63.45	797.272
63.46	797.272
63.47	797.272
63.48	797.272
63.49	797.272
63.5	797.272
63.51	797.272
63.52	797.272
63.53	797.272
63.54	797.272
63.55	797.272
63.56	797.272
63.57	797.272
63.58	797.272
63.59	797.272
63.6	797.272
63.61	797.272
63.62	797.272
63.63	797.272
63.64	797.272
63.65	797.272
63.66	797.272
63.67	797.272
63.68	797.272
63.69	797.272
63.7	797.272
63.71	797.272
63.72	797.272
63.73	797.272
63.74	797.272
63.75	797.272
63.76	797.272
63.77	797.272
63.78	797.272
63.79	797.272
63.8	797.272
63.81	797.272
63.82	797.272
63.83	797.272
63.84	797.272
63.85	797.272
63.86	797.272
63.87	797.272
63.88	797.272
63.89	797.272
63.9	797.272
63.91	797.272
63.92	797.272
63.93	797.272
63.94	797.272
63.95	797.272
63.96	797.272
63.97	797.272
63.98	797.272
63.99	797.272
64	797.272
64.01	797.272
64.02	797.272
64.03	797.272
64.04	797.272
64.05	797.272
64.06	797.272
64.07	797.272
64.08	797.272
64.09	797.272
64.1	797.272
64.11	797.272
64.12	797.272
64.13	797.272
64.14	797.272
64.15	797.272
64.16	797.272
64.17	797.272
64.18	797.272
64.19	797.272
64.2	797.272
64.21	797.272
64.22	797.272
64.23	797.272
64.24	797.272
64.25	797.272
64.26	797.272
64.27	797.272
64.28	797.272
64.29	797.272
64.3	797.272
64.31	797.272
64.32	797.272
64.33	797.272
64.34	797.272
64.35	797.272
64.36	797.272
64.37	797.272
64.38	797.272
64.39	797.272
64.4	797.272
64.41	797.272
64.42	797.272
64.43	797.272
64.44	797.272
64.45	797.272
64.46	797.272
64.47	797.272
64.48	797.272
64.49	797.272
64.5	797.272
64.51	797.272
64.52	797.272
64.53	797.272
64.54	797.272
64.55	797.272
64.56	797.272
64.57	797.272
64.58	797.272
64.59	797.272
64.6	797.272
64.61	797.272
64.62	797.272
64.63	797.272
64.64	797.272
64.65	797.272
64.66	797.272
64.67	797.272
64.68	797.272
64.69	797.272
64.7	797.272
64.71	797.272
64.72	797.272
64.73	797.272
64.74	797.272
64.75	797.272
64.76	797.272
64.77	797.272
64.78	797.272
64.79	797.272
64.8	797.272
64.81	797.272
64.82	797.272
64.83	797.272
64.84	797.272
64.85	797.272
64.86	797.272
64.87	797.272
64.88	797.272
64.89	797.272
64.9	797.272
64.91	797.272
64.92	797.272
64.93	797.272
64.94	797.272
64.95	797.272
64.96	797.272
64.97	797.272
64.98	797.272
64.99	797.272
65	797.272
65.01	797.272
65.02	797.272
65.03	797.272
65.04	797.272
65.05	797.272
65.06	797.272
65.07	797.272
65.08	797.272
65.09	797.272
65.1	797.272
65.11	797.272
65.12	797.272
65.13	797.272
65.14	797.272
65.15	797.272
65.16	797.272
65.17	797.272
65.18	797.272
65.19	797.272
65.2	797.272
65.21	797.272
65.22	797.272
65.23	797.272
65.24	797.272
65.25	797.272
65.26	797.272
65.27	797.272
65.28	797.272
65.29	797.272
65.3	797.272
65.31	797.272
65.32	797.272
65.33	797.272
65.34	797.272
65.35	797.272
65.36	797.272
65.37	797.272
65.38	797.272
65.39	797.272
65.4	797.272
65.41	797.272
65.42	797.272
65.43	797.272
65.44	797.272
65.45	797.272
65.46	797.272
65.47	797.272
65.48	797.272
65.49	797.272
65.5	797.272
65.51	797.272
65.52	797.272
65.53	797.272
65.54	797.272
65.55	797.272
65.56	797.272
65.57	797.272
65.58	797.272
65.59	797.272
65.6	797.272
65.61	797.272
65.62	797.272
65.63	797.272
65.64	797.272
65.65	797.272
65.66	797.272
65.67	797.272
65.68	797.272
65.69	797.272
65.7	797.272
65.71	797.272
65.72	797.272
65.73	797.272
65.74	797.272
65.75	797.272
65.76	797.272
65.77	797.272
65.78	797.272
65.79	797.272
65.8	797.272
65.81	797.272
65.82	797.272
65.83	797.272
65.84	797.272
65.85	797.272
65.86	797.272
65.87	797.272
65.88	797.272
65.89	797.272
65.9	797.272
65.91	797.272
65.92	797.272
65.93	797.272
65.94	797.272
65.95	797.272
65.96	797.272
65.97	797.272
65.98	797.272
65.99	797.272
66	797.272
66.01	797.272
66.02	797.272
66.03	797.272
66.04	797.272
66.05	797.272
66.06	797.272
66.07	797.272
66.08	797.272
66.09	797.272
66.1	797.272
66.11	797.272
66.12	797.272
66.13	797.272
66.14	797.272
66.15	797.272
66.16	797.272
66.17	797.272
66.18	797.272
66.19	797.272
66.2	797.272
66.21	797.272
66.22	797.272
66.23	797.272
66.24	797.272
66.25	797.272
66.26	797.272
66.27	797.272
66.28	797.272
66.29	797.272
66.3	797.272
66.31	797.272
66.32	797.272
66.33	797.272
66.34	797.272
66.35	797.272
66.36	797.272
66.37	797.272
66.38	797.272
66.39	797.272
66.4	797.272
66.41	797.272
66.42	797.272
66.43	797.272
66.44	797.272
66.45	797.272
66.46	797.272
66.47	797.272
66.48	797.272
66.49	797.272
66.5	797.272
66.51	797.272
66.52	797.272
66.53	797.272
66.54	797.272
66.55	797.272
66.56	797.272
66.57	797.272
66.58	797.272
66.59	797.272
66.6	797.272
66.61	797.272
66.62	797.272
66.63	797.272
66.64	797.272
66.65	797.272
66.66	797.272
66.67	797.272
66.68	797.272
66.69	797.272
66.7	797.272
66.71	797.272
66.72	797.272
66.73	797.272
66.74	797.272
66.75	797.272
66.76	797.272
66.77	797.272
66.78	797.272
66.79	797.272
66.8	797.272
66.81	797.272
66.82	797.272
66.83	797.272
66.84	797.272
66.85	797.272
66.86	797.272
66.87	797.272
66.88	797.272
66.89	797.272
66.9	797.272
66.91	797.272
66.92	797.272
66.93	797.272
66.94	797.272
66.95	797.272
66.96	797.272
66.97	797.272
66.98	797.272
66.99	797.272
67	797.272
67.01	797.272
67.02	797.272
67.03	797.272
67.04	797.272
67.05	797.272
67.06	797.272
67.07	797.272
67.08	797.272
67.09	797.272
67.1	797.272
67.11	797.272
67.12	797.272
67.13	797.272
67.14	797.272
67.15	797.272
67.16	797.272
67.17	797.272
67.18	797.272
67.19	797.272
67.2	797.272
67.21	797.272
67.22	797.272
67.23	797.272
67.24	797.272
67.25	797.272
67.26	797.272
67.27	797.272
67.28	797.272
67.29	797.272
67.3	797.272
67.31	797.272
67.32	797.272
67.33	797.272
67.34	797.272
67.35	797.272
67.36	797.272
67.37	797.272
67.38	797.272
67.39	797.272
67.4	797.272
67.41	797.272
67.42	797.272
67.43	797.272
67.44	797.272
67.45	797.272
67.46	797.272
67.47	797.272
67.48	797.272
67.49	797.272
67.5	797.272
67.51	797.272
67.52	797.272
67.53	797.272
67.54	797.272
67.55	797.272
67.56	797.272
67.57	797.272
67.58	797.272
67.59	797.272
67.6	797.272
67.61	797.272
67.62	797.272
67.63	797.272
67.64	797.272
67.65	797.272
67.66	797.272
67.67	797.272
67.68	797.272
67.69	797.272
67.7	797.272
67.71	797.272
67.72	797.272
67.73	797.272
67.74	797.272
67.75	797.272
67.76	797.272
67.77	797.272
67.78	797.272
67.79	797.272
67.8	797.272
67.81	797.272
67.82	797.272
67.83	797.272
67.84	797.272
67.85	797.272
67.86	797.272
67.87	797.272
67.88	797.272
67.89	797.272
67.9	797.272
67.91	797.272
67.92	797.272
67.93	797.272
67.94	797.272
67.95	797.272
67.96	797.272
67.97	797.272
67.98	797.272
67.99	797.272
68	797.272
68.01	797.272
68.02	797.272
68.03	797.272
68.04	797.272
68.05	797.272
68.06	797.272
68.07	797.272
68.08	797.272
68.09	797.272
68.1	797.272
68.11	797.272
68.12	797.272
68.13	797.272
68.14	797.272
68.15	797.272
68.16	797.272
68.17	797.272
68.18	797.272
68.19	797.272
68.2	797.272
68.21	797.272
68.22	797.272
68.23	797.272
68.24	797.272
68.25	797.272
68.26	797.272
68.27	797.272
68.28	797.272
68.29	797.272
68.3	797.272
68.31	797.272
68.32	797.272
68.33	797.272
68.34	797.272
68.35	797.272
68.36	797.272
68.37	797.272
68.38	797.272
68.39	797.272
68.4	797.272
68.41	797.272
68.42	797.272
68.43	797.272
68.44	797.272
68.45	797.272
68.46	797.272
68.47	797.272
68.48	797.272
68.49	797.272
68.5	797.272
68.51	797.272
68.52	797.272
68.53	797.272
68.54	797.272
68.55	797.272
68.56	797.272
68.57	797.272
68.58	797.272
68.59	797.272
68.6	797.272
68.61	797.272
68.62	797.272
68.63	797.272
68.64	797.272
68.65	797.272
68.66	797.272
68.67	797.272
68.68	797.272
68.69	797.272
68.7	797.272
68.71	797.272
68.72	797.272
68.73	797.272
68.74	797.272
68.75	797.272
68.76	797.272
68.77	797.272
68.78	797.272
68.79	797.272
68.8	797.272
68.81	797.272
68.82	797.272
68.83	797.272
68.84	797.272
68.85	797.272
68.86	797.272
68.87	797.272
68.88	797.272
68.89	797.272
68.9	797.272
68.91	797.272
68.92	797.272
68.93	797.272
68.94	797.272
68.95	797.272
68.96	797.272
68.97	797.272
68.98	797.272
68.99	797.272
69	797.272
69.01	797.272
69.02	797.272
69.03	797.272
69.04	797.272
69.05	797.272
69.06	797.272
69.07	797.272
69.08	797.272
69.09	797.272
69.1	797.272
69.11	797.272
69.12	797.272
69.13	797.272
69.14	797.272
69.15	797.272
69.16	797.272
69.17	797.272
69.18	797.272
69.19	797.272
69.2	797.272
69.21	797.272
69.22	797.272
69.23	797.272
69.24	797.272
69.25	797.272
69.26	797.272
69.27	797.272
69.28	797.272
69.29	797.272
69.3	797.272
69.31	797.272
69.32	797.272
69.33	797.272
69.34	797.272
69.35	797.272
69.36	797.272
69.37	797.272
69.38	797.272
69.39	797.272
69.4	797.272
69.41	797.272
69.42	797.272
69.43	797.272
69.44	797.272
69.45	797.272
69.46	797.272
69.47	797.272
69.48	797.272
69.49	797.272
69.5	797.272
69.51	797.272
69.52	797.272
69.53	797.272
69.54	797.272
69.55	797.272
69.56	797.272
69.57	797.272
69.58	797.272
69.59	797.272
69.6	797.272
69.61	797.272
69.62	797.272
69.63	797.272
69.64	797.272
69.65	797.272
69.66	797.272
69.67	797.272
69.68	797.272
69.69	797.272
69.7	797.272
69.71	797.272
69.72	797.272
69.73	797.272
69.74	797.272
69.75	797.272
69.76	797.272
69.77	797.272
69.78	797.272
69.79	797.272
69.8	797.272
69.81	797.272
69.82	797.272
69.83	797.272
69.84	797.272
69.85	797.272
69.86	797.272
69.87	797.272
69.88	797.272
69.89	797.272
69.9	797.272
69.91	797.272
69.92	797.272
69.93	797.272
69.94	797.272
69.95	797.272
69.96	797.272
69.97	797.272
69.98	797.272
69.99	797.272
70	797.272
70.01	797.272
70.02	797.272
70.03	797.272
70.04	797.272
70.05	797.272
70.06	797.272
70.07	797.272
70.08	797.272
70.09	797.272
70.1	797.272
70.11	797.272
70.12	797.272
70.13	797.272
70.14	797.272
70.15	797.272
70.16	797.272
70.17	797.272
70.18	797.272
70.19	797.272
70.2	797.272
70.21	797.272
70.22	797.272
70.23	797.272
70.24	797.272
70.25	797.272
70.26	797.272
70.27	797.272
70.28	797.272
70.29	797.272
70.3	797.272
70.31	797.272
70.32	797.272
70.33	797.272
70.34	797.272
70.35	797.272
70.36	797.272
70.37	797.272
