# Time(s)	Traffic(Mbps)
70.45	700.486
70.46	700.486
70.47	700.486
70.48	700.486
70.49	700.486
70.5	700.486
70.51	700.49
70.52	700.49
70.53	700.5
70.54	700.5
70.55	700.507
70.56	700.507
70.57	700.507
70.58	700.507
70.59	700.507
70.6	700.507
70.61	700.507
70.62	700.507
70.63	700.546
70.64	700.546
70.65	700.625
70.66	700.625
70.67	700.667
70.68	700.667
70.69	700.667
70.7	700.667
70.71	700.725
70.72	700.725
70.73	700.841
70.74	700.841
70.75	700.915
70.76	700.915
70.77	700.924
70.78	700.924
70.79	700.931
70.8	700.931
70.81	700.931
70.82	700.931
70.83	700.966
70.84	700.966
70.85	701.036
70.86	701.036
70.87	701.077
70.88	701.077
70.89	701.091
70.9	701.091
70.91	701.112
70.92	701.112
70.93	701.14
70.94	701.14
70.95	701.161
70.96	701.161
70.97	701.175
70.98	701.175
70.99	701.182
71	701.182
71.01	701.182
71.02	701.182
71.03	701.189
71.04	701.189
71.05	701.203
71.06	701.203
71.07	701.209
71.08	701.209
71.09	701.209
71.1	701.209
71.11	701.214
71.12	701.214
71.13	701.223
71.14	701.223
71.15	701.23
71.16	701.23
71.17	701.23
71.18	701.23
71.19	701.23
71.2	701.23
71.21	701.23
71.22	701.23
71.23	701.235
71.24	701.235
71.25	701.244
71.26	701.244
71.27	701.251
71.28	701.251
71.29	701.251
71.3	701.251
71.31	701.251
71.32	701.251
71.33	701.251
71.34	701.251
71.35	701.256
71.36	701.256
71.37	701.265
71.38	701.265
71.39	701.272
71.4	701.272
71.41	701.272
71.42	701.272
71.43	701.272
71.44	701.272
71.45	701.272
71.46	701.272
71.47	701.312
71.48	701.312
71.49	701.39
71.5	701.39
71.51	701.432
71.52	701.432
71.53	701.432
71.54	701.432
71.55	701.49
71.56	701.49
71.57	701.606
71.58	701.606
71.59	701.68
71.6	701.68
71.61	701.69
71.62	701.69
71.63	701.703
71.64	701.703
71.65	701.717
71.66	701.717
71.67	701.759
71.68	701.759
71.69	701.829
71.7	701.829
71.71	701.87
71.72	701.87
71.73	701.884
71.74	701.884
71.75	701.912
71.76	701.912
71.77	701.954
71.78	701.954
71.79	701.982
71.8	701.982
71.81	701.996
71.82	701.996
71.83	702.01
71.84	702.01
71.85	702.024
71.86	702.024
71.87	702.037
71.88	702.037
71.89	702.051
71.9	702.051
71.91	702.058
71.92	702.058
71.93	702.058
71.94	702.058
71.95	702.065
71.96	702.065
71.97	702.079
71.98	702.079
71.99	702.086
72	702.086
72.01	702.086
72.02	702.086
72.03	702.091
72.04	702.091
72.05	702.1
72.06	702.1
72.07	702.107
72.08	702.107
72.09	702.107
72.1	702.107
72.11	702.107
72.12	702.107
72.13	702.107
72.14	702.107
72.15	702.112
72.16	702.112
72.17	702.121
72.18	702.121
72.19	702.128
72.2	702.128
72.21	702.128
72.22	702.128
72.23	702.128
72.24	702.128
72.25	702.128
72.26	702.128
72.27	702.133
72.28	702.133
72.29	702.142
72.3	702.142
72.31	702.149
72.32	702.149
72.33	702.149
72.34	702.149
72.35	702.149
72.36	702.149
72.37	702.149
72.38	702.149
72.39	702.188
72.4	702.188
72.41	702.267
72.42	702.267
72.43	702.309
72.44	702.309
72.45	702.309
72.46	702.309
72.47	702.367
72.48	702.367
72.49	702.483
72.5	702.483
72.51	702.557
72.52	702.557
72.53	702.566
72.54	702.566
72.55	702.573
72.56	702.573
72.57	702.573
72.58	702.573
72.59	702.608
72.6	702.608
72.61	702.678
72.62	702.678
72.63	702.719
72.64	702.719
72.65	702.733
72.66	702.733
72.67	702.754
72.68	702.754
72.69	702.782
72.7	702.782
72.71	702.803
72.72	702.803
72.73	702.817
72.74	702.817
72.75	702.824
72.76	702.824
72.77	702.824
72.78	702.824
72.79	702.831
72.8	702.831
72.81	702.845
72.82	702.845
72.83	702.852
72.84	702.852
72.85	702.852
72.86	702.852
72.87	702.856
72.88	702.856
72.89	702.865
72.9	702.865
72.91	702.872
72.92	702.872
72.93	702.872
72.94	702.872
72.95	702.872
72.96	702.872
72.97	702.872
72.98	702.872
72.99	702.877
73	702.877
73.01	702.886
73.02	702.886
73.03	702.893
73.04	702.893
73.05	702.893
73.06	702.893
73.07	702.893
73.08	702.893
73.09	702.893
73.1	702.893
73.11	702.898
73.12	702.898
73.13	702.907
73.14	702.907
73.15	702.914
73.16	702.914
73.17	702.914
73.18	702.914
73.19	702.914
73.2	702.914
73.21	702.914
73.22	702.914
73.23	702.954
73.24	702.954
73.25	703.032
73.26	703.032
73.27	703.074
73.28	703.074
73.29	703.074
73.3	703.074
73.31	703.132
73.32	703.132
73.33	703.248
73.34	703.248
73.35	703.322
73.36	703.322
73.37	703.332
73.38	703.332
73.39	703.339
73.4	703.339
73.41	703.339
73.42	703.339
73.43	703.373
73.44	703.373
73.45	703.443
73.46	703.443
73.47	703.485
73.48	703.485
73.49	703.499
73.5	703.499
73.51	703.52
73.52	703.52
73.53	703.547
73.54	703.547
73.55	703.568
73.56	703.568
73.57	703.582
73.58	703.582
73.59	703.589
73.6	703.589
73.61	703.589
73.62	703.589
73.63	703.596
73.64	703.596
73.65	703.61
73.66	703.61
73.67	703.617
73.68	703.617
73.69	703.617
73.7	703.617
73.71	703.622
73.72	703.622
73.73	703.631
73.74	703.631
73.75	703.638
73.76	703.638
73.77	703.638
73.78	703.638
73.79	703.638
73.8	703.638
73.81	703.638
73.82	703.638
73.83	703.642
73.84	703.642
73.85	703.652
73.86	703.652
73.87	703.659
73.88	703.659
73.89	703.659
73.9	703.659
73.91	703.659
73.92	703.659
73.93	703.659
73.94	703.659
73.95	703.663
73.96	703.663
73.97	703.673
73.98	703.673
73.99	703.68
74	703.68
74.01	703.68
74.02	703.68
74.03	703.68
74.04	703.68
74.05	703.68
74.06	703.68
74.07	703.719
74.08	703.719
74.09	703.798
74.1	703.798
74.11	703.84
74.12	703.84
74.13	703.84
74.14	703.84
74.15	703.898
74.16	703.898
74.17	704.014
74.18	704.014
74.19	704.088
74.2	704.088
74.21	704.097
74.22	704.097
74.23	704.111
74.24	704.111
74.25	704.125
74.26	704.125
74.27	704.167
74.28	704.167
74.29	704.236
74.3	704.236
74.31	704.278
74.32	704.278
74.33	704.292
74.34	704.292
74.35	704.32
74.36	704.32
74.37	704.361
74.38	704.361
74.39	704.389
74.4	704.389
74.41	704.403
74.42	704.403
74.43	704.417
74.44	704.417
74.45	704.431
74.46	704.431
74.47	704.445
74.48	704.445
74.49	704.459
74.5	704.459
74.51	704.466
74.52	704.466
74.53	704.466
74.54	704.466
74.55	704.473
74.56	704.473
74.57	704.487
74.58	704.487
74.59	704.494
74.6	704.494
74.61	704.494
74.62	704.494
74.63	704.498
74.64	704.498
74.65	704.508
74.66	704.508
74.67	704.515
74.68	704.515
74.69	704.515
74.7	704.515
74.71	704.515
74.72	704.515
74.73	704.515
74.74	704.515
74.75	704.519
74.76	704.519
74.77	704.528
74.78	704.528
74.79	704.535
74.8	704.535
74.81	704.535
74.82	704.535
74.83	704.535
74.84	704.535
74.85	704.535
74.86	704.535
74.87	704.54
74.88	704.54
74.89	704.549
74.9	704.549
74.91	704.556
74.92	704.556
74.93	704.556
74.94	704.556
74.95	704.556
74.96	704.556
74.97	704.556
74.98	704.556
74.99	704.596
75	704.596
75.01	704.675
75.02	704.675
75.03	704.716
75.04	704.716
75.05	704.716
75.06	704.716
75.07	704.774
75.08	704.774
75.09	704.89
75.1	704.89
75.11	704.964
75.12	704.964
75.13	704.974
75.14	704.974
75.15	704.981
75.16	704.981
75.17	704.981
75.18	704.981
75.19	705.016
75.2	705.016
75.21	705.085
75.22	705.085
75.23	705.127
75.24	705.127
75.25	705.141
75.26	705.141
75.27	705.162
75.28	705.162
75.29	705.189
75.3	705.189
75.31	705.21
75.32	705.21
75.33	705.224
75.34	705.224
75.35	705.231
75.36	705.231
75.37	705.231
75.38	705.231
75.39	705.238
75.4	705.238
75.41	705.252
75.42	705.252
75.43	705.259
75.44	705.259
75.45	705.259
75.46	705.259
75.47	705.264
75.48	705.264
75.49	705.273
75.5	705.273
75.51	705.28
75.52	705.28
75.53	705.28
75.54	705.28
75.55	705.28
75.56	705.28
75.57	705.28
75.58	705.28
75.59	705.285
75.6	705.285
75.61	705.294
75.62	705.294
75.63	705.301
75.64	705.301
75.65	705.301
75.66	705.301
75.67	705.301
75.68	705.301
75.69	705.301
75.7	705.301
75.71	705.305
75.72	705.305
75.73	705.315
75.74	705.315
75.75	705.322
75.76	705.322
75.77	705.322
75.78	705.322
75.79	705.322
75.8	705.322
75.81	705.322
75.82	705.322
75.83	705.361
75.84	705.361
75.85	705.44
75.86	705.44
75.87	705.482
75.88	705.482
75.89	705.482
75.9	705.482
75.91	705.54
75.92	705.54
75.93	705.656
75.94	705.656
75.95	705.73
75.96	705.73
75.97	705.739
75.98	705.739
75.99	705.753
76	705.753
76.01	705.767
76.02	705.767
76.03	705.809
76.04	705.809
76.05	705.878
76.06	705.878
76.07	705.92
76.08	705.92
76.09	705.934
76.1	705.934
76.11	705.962
76.12	705.962
76.13	706.004
76.14	706.004
76.15	706.031
76.16	706.031
76.17	706.045
76.18	706.045
76.19	706.059
76.2	706.059
76.21	706.073
76.22	706.073
76.23	706.087
76.24	706.087
76.25	706.101
76.26	706.101
76.27	706.108
76.28	706.108
76.29	706.108
76.3	706.108
76.31	706.115
76.32	706.115
76.33	706.129
76.34	706.129
76.35	706.136
76.36	706.136
76.37	706.136
76.38	706.136
76.39	706.14
76.4	706.14
76.41	706.15
76.42	706.15
76.43	706.157
76.44	706.157
76.45	706.157
76.46	706.157
76.47	706.157
76.48	706.157
76.49	706.157
76.5	706.157
76.51	706.161
76.52	706.161
76.53	706.171
76.54	706.171
76.55	706.177
76.56	706.177
76.57	706.177
76.58	706.177
76.59	706.177
76.6	706.177
76.61	706.177
76.62	706.177
76.63	706.182
76.64	706.182
76.65	706.191
76.66	706.191
76.67	706.198
76.68	706.198
76.69	706.198
76.7	706.198
76.71	706.198
76.72	706.198
76.73	706.198
76.74	706.198
76.75	706.238
76.76	706.238
76.77	706.317
76.78	706.317
76.79	706.358
76.8	706.358
76.81	706.358
76.82	706.358
76.83	706.416
76.84	706.416
76.85	706.532
76.86	706.532
76.87	706.607
76.88	706.607
76.89	706.616
76.9	706.616
76.91	706.623
76.92	706.623
76.93	706.623
76.94	706.623
76.95	706.658
76.96	706.658
76.97	706.727
76.98	706.727
76.99	706.769
77	706.769
77.01	706.783
77.02	706.783
77.03	706.804
77.04	706.804
77.05	706.832
77.06	706.832
77.07	706.852
77.08	706.852
77.09	706.866
77.1	706.866
77.11	706.873
77.12	706.873
77.13	706.873
77.14	706.873
77.15	706.88
77.16	706.88
77.17	706.894
77.18	706.894
77.19	706.901
77.2	706.901
77.21	706.901
77.22	706.901
77.23	706.906
77.24	706.906
77.25	706.915
77.26	706.915
77.27	706.922
77.28	706.922
77.29	706.922
77.3	706.922
77.31	706.922
77.32	706.922
77.33	706.922
77.34	706.922
77.35	706.927
77.36	706.927
77.37	706.936
77.38	706.936
77.39	706.943
77.4	706.943
77.41	706.943
77.42	706.943
77.43	706.943
77.44	706.943
77.45	706.943
77.46	706.943
77.47	706.948
77.48	706.948
77.49	706.957
77.5	706.957
77.51	706.964
77.52	706.964
77.53	706.964
77.54	706.964
77.55	706.964
77.56	706.964
77.57	706.964
77.58	706.964
77.59	707.003
77.6	707.003
77.61	707.082
77.62	707.082
77.63	707.124
77.64	707.124
77.65	707.124
77.66	707.124
77.67	707.182
77.68	707.182
77.69	707.298
77.7	707.298
77.71	707.372
77.72	707.372
77.73	707.381
77.74	707.381
77.75	707.395
77.76	707.395
77.77	707.409
77.78	707.409
77.79	707.451
77.8	707.451
77.81	707.52
77.82	707.52
77.83	707.562
77.84	707.562
77.85	707.576
77.86	707.576
77.87	707.604
77.88	707.604
77.89	707.646
77.9	707.646
77.91	707.673
77.92	707.673
77.93	707.687
77.94	707.687
77.95	707.701
77.96	707.701
77.97	707.715
77.98	707.715
77.99	707.729
78	707.729
78.01	707.743
78.02	707.743
78.03	707.75
78.04	707.75
78.05	707.75
78.06	707.75
78.07	707.757
78.08	707.757
78.09	707.771
78.1	707.771
78.11	707.778
78.12	707.778
78.13	707.778
78.14	707.778
78.15	707.782
78.16	707.782
78.17	707.792
78.18	707.792
78.19	707.799
78.2	707.799
78.21	707.799
78.22	707.799
78.23	707.799
78.24	707.799
78.25	707.799
78.26	707.799
78.27	707.803
78.28	707.803
78.29	707.813
78.3	707.813
78.31	707.82
78.32	707.82
78.33	707.82
78.34	707.82
78.35	707.82
78.36	707.82
78.37	707.82
78.38	707.82
78.39	707.824
78.4	707.824
78.41	707.833
78.42	707.833
78.43	707.84
78.44	707.84
78.45	707.84
78.46	707.84
78.47	707.84
78.48	707.84
78.49	707.84
78.5	707.84
78.51	707.88
78.52	707.88
78.53	707.959
78.54	707.959
78.55	708
78.56	708
78.57	708
78.58	708
78.59	708.058
78.6	708.058
78.61	708.174
78.62	708.174
78.63	708.249
78.64	708.249
78.65	708.258
78.66	708.258
78.67	708.265
78.68	708.265
78.69	708.265
78.7	708.265
78.71	708.3
78.72	708.3
78.73	708.369
78.74	708.369
78.75	708.411
78.76	708.411
78.77	708.425
78.78	708.425
78.79	708.446
78.8	708.446
78.81	708.474
78.82	708.474
78.83	708.495
78.84	708.495
78.85	708.508
78.86	708.508
78.87	708.515
78.88	708.515
78.89	708.515
78.9	708.515
78.91	708.522
78.92	708.522
78.93	708.536
78.94	708.536
78.95	708.543
78.96	708.543
78.97	708.543
78.98	708.543
78.99	708.548
79	708.548
79.01	708.557
79.02	708.557
79.03	708.564
79.04	708.564
79.05	708.564
79.06	708.564
79.07	708.564
79.08	708.564
79.09	708.564
79.1	708.564
79.11	708.569
79.12	708.569
79.13	708.578
79.14	708.578
79.15	708.585
79.16	708.585
79.17	708.585
79.18	708.585
79.19	708.585
79.2	708.585
79.21	708.585
79.22	708.585
79.23	708.59
79.24	708.59
79.25	708.599
79.26	708.599
79.27	708.606
79.28	708.606
79.29	708.606
79.3	708.606
79.31	708.606
79.32	708.606
79.33	708.606
79.34	708.606
79.35	708.645
79.36	708.645
79.37	708.724
79.38	708.724
79.39	708.766
79.4	708.766
79.41	708.766
79.42	708.766
79.43	708.824
79.44	708.824
79.45	708.94
79.46	708.94
79.47	709.014
79.48	709.014
79.49	709.023
79.5	709.023
79.51	709.037
79.52	709.037
79.53	709.051
79.54	709.051
79.55	709.093
79.56	709.093
79.57	709.162
79.58	709.162
79.59	709.204
79.6	709.204
79.61	709.218
79.62	709.218
79.63	709.246
79.64	709.246
79.65	709.288
79.66	709.288
79.67	709.316
79.68	709.316
79.69	709.329
79.7	709.329
79.71	709.343
79.72	709.343
79.73	709.357
79.74	709.357
79.75	709.371
79.76	709.371
79.77	709.385
79.78	709.385
79.79	709.392
79.8	709.392
79.81	709.392
79.82	709.392
79.83	709.399
79.84	709.399
79.85	709.413
79.86	709.413
79.87	709.42
79.88	709.42
79.89	709.42
79.9	709.42
79.91	709.425
79.92	709.425
79.93	709.434
79.94	709.434
79.95	709.441
79.96	709.441
79.97	709.441
79.98	709.441
79.99	709.441
80	709.441
80.01	709.441
80.02	709.441
80.03	709.445
80.04	709.445
80.05	709.455
80.06	709.455
80.07	709.462
80.08	709.462
80.09	709.462
80.1	709.462
80.11	709.462
80.12	709.462
80.13	709.462
80.14	709.462
80.15	709.466
80.16	709.466
80.17	709.476
80.18	709.476
80.19	709.483
80.2	709.483
80.21	709.483
80.22	709.483
80.23	709.483
80.24	709.483
80.25	709.483
80.26	709.483
80.27	709.522
80.28	709.522
80.29	709.601
80.3	709.601
80.31	709.643
80.32	709.643
80.33	709.643
80.34	709.643
80.35	709.701
80.36	709.701
80.37	709.817
80.38	709.817
80.39	709.891
80.4	709.891
80.41	709.9
80.42	709.9
80.43	709.907
80.44	709.907
80.45	709.907
80.46	709.907
80.47	709.942
80.48	709.942
80.49	710.011
80.5	710.011
80.51	710.053
80.52	710.053
80.53	710.067
80.54	710.067
80.55	710.088
80.56	710.088
80.57	710.116
80.58	710.116
80.59	710.137
80.6	710.137
80.61	710.151
80.62	710.151
80.63	710.157
80.64	710.157
80.65	710.157
80.66	710.157
80.67	710.164
80.68	710.164
80.69	710.178
80.7	710.178
80.71	710.185
80.72	710.185
80.73	710.185
80.74	710.185
80.75	710.19
80.76	710.19
80.77	710.199
80.78	710.199
80.79	710.206
80.8	710.206
80.81	710.206
80.82	710.206
80.83	710.206
80.84	710.206
80.85	710.206
80.86	710.206
80.87	710.211
80.88	710.211
80.89	710.22
80.9	710.22
80.91	710.227
80.92	710.227
80.93	710.227
80.94	710.227
80.95	710.227
80.96	710.227
80.97	710.227
80.98	710.227
80.99	710.232
81	710.232
81.01	710.241
81.02	710.241
81.03	710.248
81.04	710.248
81.05	710.248
81.06	710.248
81.07	710.248
81.08	710.248
81.09	710.248
81.1	710.248
81.11	710.287
81.12	710.287
81.13	710.366
81.14	710.366
81.15	710.408
81.16	710.408
81.17	710.408
81.18	710.408
81.19	710.466
81.2	710.466
81.21	710.582
81.22	710.582
81.23	710.656
81.24	710.656
81.25	710.665
81.26	710.665
81.27	710.672
81.28	710.672
81.29	710.672
81.3	710.672
81.31	710.707
81.32	710.707
81.33	710.777
81.34	710.777
81.35	710.818
81.36	710.818
81.37	710.832
81.38	710.832
81.39	710.853
81.4	710.853
81.41	710.881
81.42	710.881
81.43	710.902
81.44	710.902
81.45	710.916
81.46	710.916
81.47	710.923
81.48	710.923
81.49	710.923
81.5	710.923
81.51	710.93
81.52	710.93
81.53	710.944
81.54	710.944
81.55	710.951
81.56	710.951
81.57	710.951
81.58	710.951
81.59	710.955
81.6	710.955
81.61	710.965
81.62	710.965
81.63	710.972
81.64	710.972
81.65	710.972
81.66	710.972
81.67	710.972
81.68	710.972
81.69	710.972
81.7	710.972
81.71	710.976
81.72	710.976
81.73	710.985
81.74	710.985
81.75	710.992
81.76	710.992
81.77	710.992
81.78	710.992
81.79	710.992
81.8	710.992
81.81	710.992
81.82	710.992
81.83	710.997
81.84	710.997
81.85	711.006
81.86	711.006
81.87	711.013
81.88	711.013
81.89	711.013
81.9	711.013
81.91	711.013
81.92	711.013
81.93	711.013
81.94	711.013
81.95	711.053
81.96	711.053
81.97	711.132
81.98	711.132
81.99	711.173
82	711.173
82.01	711.173
82.02	711.173
82.03	711.231
82.04	711.231
82.05	711.347
82.06	711.347
82.07	711.422
82.08	711.422
82.09	711.431
82.1	711.431
82.11	711.445
82.12	711.445
82.13	711.459
82.14	711.459
82.15	711.5
82.16	711.5
82.17	711.57
82.18	711.57
82.19	711.612
82.2	711.612
82.21	711.626
82.22	711.626
82.23	711.653
82.24	711.653
82.25	711.695
82.26	711.695
82.27	711.723
82.28	711.723
82.29	711.737
82.3	711.737
82.31	711.751
82.32	711.751
82.33	711.765
82.34	711.765
82.35	711.779
82.36	711.779
82.37	711.793
82.38	711.793
82.39	711.8
82.4	711.8
82.41	711.8
82.42	711.8
82.43	711.807
82.44	711.807
82.45	711.82
82.46	711.82
82.47	711.827
82.48	711.827
82.49	711.827
82.5	711.827
82.51	711.832
82.52	711.832
82.53	711.841
82.54	711.841
82.55	711.848
82.56	711.848
82.57	711.848
82.58	711.848
82.59	711.848
82.6	711.848
82.61	711.848
82.62	711.848
82.63	711.853
82.64	711.853
82.65	711.862
82.66	711.862
82.67	711.869
82.68	711.869
82.69	711.869
82.7	711.869
82.71	711.869
82.72	711.869
82.73	711.869
82.74	711.869
82.75	711.874
82.76	711.874
82.77	711.883
82.78	711.883
82.79	711.89
82.8	711.89
82.81	711.89
82.82	711.89
82.83	711.89
82.84	711.89
82.85	711.89
82.86	711.89
82.87	711.929
82.88	711.929
82.89	712.008
82.9	712.008
82.91	712.05
82.92	712.05
82.93	712.05
82.94	712.05
82.95	712.108
82.96	712.108
82.97	712.224
82.98	712.224
82.99	712.298
83	712.298
83.01	712.307
83.02	712.307
83.03	712.314
83.04	712.314
83.05	712.314
83.06	712.314
83.07	712.349
83.08	712.349
83.09	712.419
83.1	712.419
83.11	712.461
83.12	712.461
83.13	712.474
83.14	712.474
83.15	712.495
83.16	712.495
83.17	712.523
83.18	712.523
83.19	712.544
83.2	712.544
83.21	712.558
83.22	712.558
83.23	712.565
83.24	712.565
83.25	712.565
83.26	712.565
83.27	712.572
83.28	712.572
83.29	712.586
83.3	712.586
83.31	712.593
83.32	712.593
83.33	712.593
83.34	712.593
83.35	712.597
83.36	712.597
83.37	712.607
83.38	712.607
83.39	712.614
83.4	712.614
83.41	712.614
83.42	712.614
83.43	712.614
83.44	712.614
83.45	712.614
83.46	712.614
83.47	712.618
83.48	712.618
83.49	712.628
83.5	712.628
83.51	712.635
83.52	712.635
83.53	712.635
83.54	712.635
83.55	712.635
83.56	712.635
83.57	712.635
83.58	712.635
83.59	712.639
83.6	712.639
83.61	712.648
83.62	712.648
83.63	712.655
83.64	712.655
83.65	712.655
83.66	712.655
83.67	712.655
83.68	712.655
83.69	712.655
83.7	712.655
83.71	712.695
83.72	712.695
83.73	712.774
83.74	712.774
83.75	712.815
83.76	712.815
83.77	712.815
83.78	712.815
83.79	712.873
83.8	712.873
83.81	712.989
83.82	712.989
83.83	713.064
83.84	713.064
83.85	713.073
83.86	713.073
83.87	713.087
83.88	713.087
83.89	713.101
83.9	713.101
83.91	713.142
83.92	713.142
83.93	713.212
83.94	713.212
83.95	713.254
83.96	713.254
83.97	713.268
83.98	713.268
83.99	713.296
84	713.296
84.01	713.337
84.02	713.337
84.03	713.365
84.04	713.365
84.05	713.379
84.06	713.379
84.07	713.393
84.08	713.393
84.09	713.407
84.1	713.407
84.11	713.421
84.12	713.421
84.13	713.435
84.14	713.435
84.15	713.442
84.16	713.442
84.17	713.442
84.18	713.442
84.19	713.449
84.2	713.449
84.21	713.463
84.22	713.463
84.23	713.469
84.24	713.469
84.25	713.469
84.26	713.469
84.27	713.474
84.28	713.474
84.29	713.483
84.3	713.483
84.31	713.49
84.32	713.49
84.33	713.49
84.34	713.49
84.35	713.49
84.36	713.49
84.37	713.49
84.38	713.49
84.39	713.495
84.4	713.495
84.41	713.504
84.42	713.504
84.43	713.511
84.44	713.511
84.45	713.511
84.46	713.511
84.47	713.511
84.48	713.511
84.49	713.511
84.5	713.511
84.51	713.516
84.52	713.516
84.53	713.525
84.54	713.525
84.55	713.532
84.56	713.532
84.57	713.532
84.58	713.532
84.59	713.532
84.6	713.532
84.61	713.532
84.62	713.532
84.63	713.572
84.64	713.572
84.65	713.65
84.66	713.65
84.67	713.692
84.68	713.692
84.69	713.692
84.7	713.692
84.71	713.75
84.72	713.75
84.73	713.866
84.74	713.866
84.75	713.94
84.76	713.94
84.77	713.95
84.78	713.95
84.79	713.957
84.8	713.957
84.81	713.957
84.82	713.957
84.83	713.991
84.84	713.991
84.85	714.061
84.86	714.061
84.87	714.103
84.88	714.103
84.89	714.117
84.9	714.117
84.91	714.137
84.92	714.137
84.93	714.165
84.94	714.165
84.95	714.186
84.96	714.186
84.97	714.2
84.98	714.2
84.99	714.207
85	714.207
85.01	714.207
85.02	714.207
85.03	714.214
85.04	714.214
85.05	714.228
85.06	714.228
85.07	714.235
85.08	714.235
85.09	714.235
85.1	714.235
85.11	714.24
85.12	714.24
85.13	714.249
85.14	714.249
85.15	714.256
85.16	714.256
85.17	714.256
85.18	714.256
85.19	714.256
85.2	714.256
85.21	714.256
85.22	714.256
85.23	714.26
85.24	714.26
85.25	714.27
85.26	714.27
85.27	714.277
85.28	714.277
85.29	714.277
85.3	714.277
85.31	714.277
85.32	714.277
85.33	714.277
85.34	714.277
85.35	714.281
85.36	714.281
85.37	714.291
85.38	714.291
85.39	714.297
85.4	714.297
85.41	714.297
85.42	714.297
85.43	714.297
85.44	714.297
85.45	714.297
85.46	714.297
85.47	714.337
85.48	714.337
85.49	714.416
85.5	714.416
85.51	714.458
85.52	714.458
85.53	714.458
85.54	714.458
85.55	714.516
85.56	714.516
85.57	714.631
85.58	714.631
85.59	714.706
85.6	714.706
85.61	714.715
85.62	714.715
85.63	714.722
85.64	714.722
85.65	714.722
85.66	714.722
85.67	714.757
85.68	714.757
85.69	714.826
85.7	714.826
85.71	714.868
85.72	714.868
85.73	714.882
85.74	714.882
85.75	714.903
85.76	714.903
85.77	714.931
85.78	714.931
85.79	714.952
85.8	714.952
85.81	714.965
85.82	714.965
85.83	714.972
85.84	714.972
85.85	714.972
85.86	714.972
85.87	714.979
85.88	714.979
85.89	714.993
85.9	714.993
85.91	715
85.92	715
85.93	715
85.94	715
85.95	715.005
85.96	715.005
85.97	715.014
85.98	715.014
85.99	715.021
86	715.021
86.01	715.021
86.02	715.021
86.03	715.021
86.04	715.021
86.05	715.021
86.06	715.021
86.07	715.026
86.08	715.026
86.09	715.035
86.1	715.035
86.11	715.042
86.12	715.042
86.13	715.042
86.14	715.042
86.15	715.042
86.16	715.042
86.17	715.042
86.18	715.042
86.19	715.047
86.2	715.047
86.21	715.056
86.22	715.056
86.23	715.063
86.24	715.063
86.25	715.063
86.26	715.063
86.27	715.063
86.28	715.063
86.29	715.063
86.3	715.063
86.31	715.102
86.32	715.102
86.33	715.181
86.34	715.181
86.35	715.223
86.36	715.223
86.37	715.223
86.38	715.223
86.39	715.281
86.4	715.281
86.41	715.397
86.42	715.397
86.43	715.471
86.44	715.471
86.45	715.48
86.46	715.48
86.47	715.494
86.48	715.494
86.49	715.508
86.5	715.508
86.51	715.55
86.52	715.55
86.53	715.62
86.54	715.62
86.55	715.661
86.56	715.661
86.57	715.675
86.58	715.675
86.59	715.703
86.6	715.703
86.61	715.745
86.62	715.745
86.63	715.773
86.64	715.773
86.65	715.786
86.66	715.786
86.67	715.8
86.68	715.8
86.69	715.814
86.7	715.814
86.71	715.828
86.72	715.828
86.73	715.842
86.74	715.842
86.75	715.849
86.76	715.849
86.77	715.849
86.78	715.849
86.79	715.856
86.8	715.856
86.81	715.87
86.82	715.87
86.83	715.877
86.84	715.877
86.85	715.877
86.86	715.877
86.87	715.882
86.88	715.882
86.89	715.891
86.9	715.891
86.91	715.898
86.92	715.898
86.93	715.898
86.94	715.898
86.95	715.898
86.96	715.898
86.97	715.898
86.98	715.898
86.99	715.902
87	715.902
87.01	715.912
87.02	715.912
87.03	715.919
87.04	715.919
87.05	715.919
87.06	715.919
87.07	715.919
87.08	715.919
87.09	715.919
87.1	715.919
87.11	715.923
87.12	715.923
87.13	715.933
87.14	715.933
87.15	715.94
87.16	715.94
87.17	715.94
87.18	715.94
87.19	715.94
87.2	715.94
87.21	715.94
87.22	715.94
87.23	715.979
87.24	715.979
87.25	716.058
87.26	716.058
87.27	716.1
87.28	716.1
87.29	716.1
87.3	716.1
87.31	716.158
87.32	716.158
87.33	716.274
87.34	716.274
87.35	716.348
87.36	716.348
87.37	716.357
87.38	716.357
87.39	716.364
87.4	716.364
87.41	716.364
87.42	716.364
87.43	716.399
87.44	716.399
87.45	716.468
87.46	716.468
87.47	716.51
87.48	716.51
87.49	716.524
87.5	716.524
87.51	716.545
87.52	716.545
87.53	716.573
87.54	716.573
87.55	716.594
87.56	716.594
87.57	716.608
87.58	716.608
87.59	716.615
87.6	716.615
87.61	716.615
87.62	716.615
87.63	716.621
87.64	716.621
87.65	716.635
87.66	716.635
87.67	716.642
87.68	716.642
87.69	716.642
87.7	716.642
87.71	716.647
87.72	716.647
87.73	716.656
87.74	716.656
87.75	716.663
87.76	716.663
87.77	716.663
87.78	716.663
87.79	716.663
87.8	716.663
87.81	716.663
87.82	716.663
87.83	716.668
87.84	716.668
87.85	716.677
87.86	716.677
87.87	716.684
87.88	716.684
87.89	716.684
87.9	716.684
87.91	716.684
87.92	716.684
87.93	716.684
87.94	716.684
87.95	716.689
87.96	716.689
87.97	716.698
87.98	716.698
