# Time(s)	Traffic(Mbps)
87.97	815.091
87.98	815.098
87.99	815.098
88	815.098
88.01	815.098
88.02	815.103
88.03	815.112
88.04	815.119
88.05	815.119
88.06	815.119
88.07	815.119
88.08	815.124
88.09	815.133
88.1	815.14
88.11	815.14
88.12	815.14
88.13	815.14
88.14	815.179
88.15	815.258
88.16	815.3
88.17	815.3
88.18	815.358
88.19	815.474
88.2	815.548
88.21	815.557
88.22	815.564
88.23	815.564
88.24	815.599
88.25	815.669
88.26	815.71
88.27	815.724
88.28	815.745
88.29	815.773
88.3	815.794
88.31	815.808
88.32	815.815
88.33	815.815
88.34	815.822
88.35	815.836
88.36	815.843
88.37	815.843
88.38	815.847
88.39	815.857
88.4	815.864
88.41	815.864
88.42	815.864
88.43	815.864
88.44	815.868
88.45	815.877
88.46	815.884
88.47	815.884
88.48	815.884
88.49	815.884
88.5	815.889
88.51	815.898
88.52	815.905
88.53	815.905
88.54	815.905
88.55	815.905
88.56	815.945
88.57	816.024
88.58	816.065
88.59	816.065
88.6	816.123
88.61	816.239
88.62	816.313
88.63	816.323
88.64	816.337
88.65	816.351
88.66	816.392
88.67	816.462
88.68	816.504
88.69	816.518
88.7	816.545
88.71	816.587
88.72	816.615
88.73	816.629
88.74	816.643
88.75	816.657
88.76	816.671
88.77	816.685
88.78	816.692
88.79	816.692
88.8	816.698
88.81	816.712
88.82	816.719
88.83	816.719
88.84	816.724
88.85	816.733
88.86	816.74
88.87	816.74
88.88	816.74
88.89	816.74
88.9	816.745
88.91	816.754
88.92	816.761
88.93	816.761
88.94	816.761
88.95	816.761
88.96	816.766
88.97	816.775
88.98	816.782
88.99	816.782
89	816.782
89.01	816.782
89.02	816.821
89.03	816.9
89.04	816.942
89.05	816.942
89.06	817
89.07	817.116
89.08	817.19
89.09	817.199
89.1	817.206
89.11	817.206
89.12	817.241
89.13	817.311
89.14	817.353
89.15	817.366
89.16	817.387
89.17	817.415
89.18	817.436
89.19	817.45
89.2	817.457
89.21	817.457
89.22	817.464
89.23	817.478
89.24	817.485
89.25	817.485
89.26	817.489
89.27	817.499
89.28	817.506
89.29	817.506
89.3	817.506
89.31	817.506
89.32	817.51
89.33	817.52
89.34	817.526
89.35	817.526
89.36	817.526
89.37	817.526
89.38	817.531
89.39	817.54
89.4	817.547
89.41	817.547
89.42	817.547
89.43	817.547
89.44	817.587
89.45	817.666
89.46	817.707
89.47	817.707
89.48	817.765
89.49	817.881
89.5	817.956
89.51	817.965
89.52	817.972
89.53	817.972
89.54	818.007
89.55	818.076
89.56	818.118
89.57	818.132
89.58	818.153
89.59	818.181
89.6	818.201
89.61	818.215
89.62	818.222
89.63	818.222
89.64	818.229
89.65	818.243
89.66	818.25
89.67	818.25
89.68	818.255
89.69	818.264
89.7	818.271
89.71	818.271
89.72	818.271
89.73	818.271
89.74	818.276
89.75	818.285
89.76	818.292
89.77	818.292
89.78	818.292
89.79	818.292
89.8	818.297
89.81	818.306
89.82	818.313
89.83	818.313
89.84	818.313
89.85	818.313
89.86	818.352
89.87	818.431
89.88	818.473
89.89	818.473
89.9	818.531
89.91	818.647
89.92	818.721
89.93	818.73
89.94	818.744
89.95	818.758
89.96	818.8
89.97	818.869
89.98	818.911
89.99	818.925
90	818.953
90.01	818.995
90.02	819.022
90.03	819.036
90.04	819.05
90.05	819.064
90.06	819.078
90.07	819.092
90.08	819.099
90.09	819.099
90.1	819.106
90.11	819.12
90.12	819.127
90.13	819.127
90.14	819.131
90.15	819.141
90.16	819.148
90.17	819.148
90.18	819.148
90.19	819.148
90.2	819.152
90.21	819.162
90.22	819.169
90.23	819.169
90.24	819.169
90.25	819.169
90.26	819.173
90.27	819.182
90.28	819.189
90.29	819.189
90.3	819.189
90.31	819.189
90.32	819.229
90.33	819.308
90.34	819.349
90.35	819.349
90.36	819.407
90.37	819.523
90.38	819.598
90.39	819.607
90.4	819.614
90.41	819.614
90.42	819.649
90.43	819.718
90.44	819.76
90.45	819.774
90.46	819.795
90.47	819.823
90.48	819.844
90.49	819.857
90.5	819.864
90.51	819.864
90.52	819.871
90.53	819.885
90.54	819.892
90.55	819.892
90.56	819.897
90.57	819.906
90.58	819.913
90.59	819.913
90.6	819.913
90.61	819.913
90.62	819.918
90.63	819.927
90.64	819.934
90.65	819.934
90.66	819.934
90.67	819.934
90.68	819.939
90.69	819.948
90.7	819.955
90.71	819.955
90.72	819.955
90.73	819.955
90.74	819.994
90.75	820.073
90.76	820.115
90.77	820.115
90.78	820.173
90.79	820.289
90.8	820.363
90.81	820.372
90.82	820.386
90.83	820.4
90.84	820.442
90.85	820.511
90.86	820.553
90.87	820.567
90.88	820.595
90.89	820.637
90.9	820.665
90.91	820.678
90.92	820.692
90.93	820.706
90.94	820.72
90.95	820.734
90.96	820.741
90.97	820.741
90.98	820.748
90.99	820.762
91	820.769
91.01	820.769
91.02	820.774
91.03	820.783
91.04	820.79
91.05	820.79
91.06	820.79
91.07	820.79
91.08	820.794
91.09	820.804
91.1	820.811
91.11	820.811
91.12	820.811
91.13	820.811
91.14	820.815
91.15	820.825
91.16	820.832
91.17	820.832
91.18	820.832
91.19	820.832
91.2	820.871
91.21	820.95
91.22	820.992
91.23	820.992
91.24	821.05
91.25	821.166
91.26	821.24
91.27	821.249
91.28	821.256
91.29	821.256
91.3	821.291
91.31	821.36
91.32	821.402
91.33	821.416
91.34	821.437
91.35	821.465
91.36	821.486
91.37	821.5
91.38	821.506
91.39	821.506
91.4	821.513
91.41	821.527
91.42	821.534
91.43	821.534
91.44	821.539
91.45	821.548
91.46	821.555
91.47	821.555
91.48	821.555
91.49	821.555
91.5	821.56
91.51	821.569
91.52	821.576
91.53	821.576
91.54	821.576
91.55	821.576
91.56	821.581
91.57	821.59
91.58	821.597
91.59	821.597
91.6	821.597
91.61	821.597
91.62	821.636
91.63	821.715
91.64	821.757
91.65	821.757
91.66	821.815
91.67	821.931
91.68	822.005
91.69	822.014
91.7	822.021
91.71	822.021
91.72	822.056
91.73	822.126
91.74	822.167
91.75	822.181
91.76	822.202
91.77	822.23
91.78	822.251
91.79	822.265
91.8	822.272
91.81	822.272
91.82	822.279
91.83	822.293
91.84	822.3
91.85	822.3
91.86	822.304
91.87	822.314
91.88	822.321
91.89	822.321
91.9	822.321
91.91	822.321
91.92	822.325
91.93	822.334
91.94	822.341
91.95	822.341
91.96	822.341
91.97	822.341
91.98	822.346
91.99	822.355
92	822.362
92.01	822.362
92.02	822.362
92.03	822.362
92.04	822.402
92.05	822.481
92.06	822.522
92.07	822.522
92.08	822.58
92.09	822.696
92.1	822.771
92.11	822.78
92.12	822.794
92.13	822.808
92.14	822.849
92.15	822.919
92.16	822.961
92.17	822.975
92.18	823.002
92.19	823.044
92.2	823.072
92.21	823.086
92.22	823.1
92.23	823.114
92.24	823.128
92.25	823.142
92.26	823.149
92.27	823.149
92.28	823.156
92.29	823.169
92.3	823.176
92.31	823.176
92.32	823.181
92.33	823.19
92.34	823.197
92.35	823.197
92.36	823.197
92.37	823.197
92.38	823.202
92.39	823.211
92.4	823.218
92.41	823.218
92.42	823.218
92.43	823.218
92.44	823.223
92.45	823.232
92.46	823.239
92.47	823.239
92.48	823.239
92.49	823.239
92.5	823.278
92.51	823.357
92.52	823.399
92.53	823.399
92.54	823.457
92.55	823.573
92.56	823.647
92.57	823.656
92.58	823.663
92.59	823.663
92.6	823.698
92.61	823.768
92.62	823.81
92.63	823.823
92.64	823.844
92.65	823.872
92.66	823.893
92.67	823.907
92.68	823.914
92.69	823.914
92.7	823.921
92.71	823.935
92.72	823.942
92.73	823.942
92.74	823.946
92.75	823.956
92.76	823.963
92.77	823.963
92.78	823.963
92.79	823.963
92.8	823.967
92.81	823.977
92.82	823.984
92.83	823.984
92.84	823.984
92.85	823.984
92.86	823.988
92.87	823.997
92.88	824.004
92.89	824.004
92.9	824.004
92.91	824.004
92.92	824.044
92.93	824.123
92.94	824.164
92.95	824.164
92.96	824.222
92.97	824.338
92.98	824.413
92.99	824.422
93	824.436
93.01	824.45
93.02	824.491
93.03	824.561
93.04	824.603
93.05	824.617
93.06	824.645
93.07	824.686
93.08	824.714
93.09	824.728
93.1	824.742
93.11	824.756
93.12	824.77
93.13	824.784
93.14	824.791
93.15	824.791
93.16	824.798
93.17	824.812
93.18	824.818
93.19	824.818
93.2	824.823
93.21	824.832
93.22	824.839
93.23	824.839
93.24	824.839
93.25	824.839
93.26	824.844
93.27	824.853
93.28	824.86
93.29	824.86
93.3	824.86
93.31	824.86
93.32	824.865
93.33	824.874
93.34	824.881
93.35	824.881
93.36	824.881
93.37	824.881
93.38	824.921
93.39	824.999
93.4	825.041
93.41	825.041
93.42	825.099
93.43	825.215
93.44	825.289
93.45	825.299
93.46	825.306
93.47	825.306
93.48	825.34
93.49	825.41
93.5	825.452
93.51	825.466
93.52	825.486
93.53	825.514
93.54	825.535
93.55	825.549
93.56	825.556
93.57	825.556
93.58	825.563
93.59	825.577
93.6	825.584
93.61	825.584
93.62	825.589
93.63	825.598
93.64	825.605
93.65	825.605
93.66	825.605
93.67	825.605
93.68	825.609
93.69	825.619
93.7	825.626
93.71	825.626
93.72	825.626
93.73	825.626
93.74	825.63
93.75	825.64
93.76	825.646
93.77	825.646
93.78	825.646
93.79	825.646
93.8	825.686
93.81	825.765
93.82	825.807
93.83	825.807
93.84	825.865
93.85	825.98
93.86	826.055
93.87	826.064
93.88	826.071
93.89	826.071
93.9	826.106
93.91	826.175
93.92	826.217
93.93	826.231
93.94	826.252
93.95	826.28
93.96	826.301
93.97	826.314
93.98	826.321
93.99	826.321
94	826.328
94.01	826.342
94.02	826.349
94.03	826.349
94.04	826.354
94.05	826.363
94.06	826.37
94.07	826.37
94.08	826.37
94.09	826.37
94.1	826.375
94.11	826.384
94.12	826.391
94.13	826.391
94.14	826.391
94.15	826.391
94.16	826.396
94.17	826.405
94.18	826.412
94.19	826.412
94.2	826.412
94.21	826.412
94.22	826.451
94.23	826.53
94.24	826.572
94.25	826.572
94.26	826.63
94.27	826.746
94.28	826.82
94.29	826.829
94.3	826.843
94.31	826.857
94.32	826.899
94.33	826.969
94.34	827.01
94.35	827.024
94.36	827.052
94.37	827.094
94.38	827.122
94.39	827.135
94.4	827.149
94.41	827.163
94.42	827.177
94.43	827.191
94.44	827.198
94.45	827.198
94.46	827.205
94.47	827.219
94.48	827.226
94.49	827.226
94.5	827.231
94.51	827.24
94.52	827.247
94.53	827.247
94.54	827.247
94.55	827.247
94.56	827.251
94.57	827.261
94.58	827.268
94.59	827.268
94.6	827.268
94.61	827.268
94.62	827.272
94.63	827.282
94.64	827.289
94.65	827.289
94.66	827.289
94.67	827.289
94.68	827.328
94.69	827.407
94.7	827.449
94.71	827.449
94.72	827.507
94.73	827.623
94.74	827.697
94.75	827.706
94.76	827.713
94.77	827.713
94.78	827.748
94.79	827.817
94.8	827.859
94.81	827.873
94.82	827.894
94.83	827.922
94.84	827.943
94.85	827.957
94.86	827.964
94.87	827.964
94.88	827.97
94.89	827.984
94.9	827.991
94.91	827.991
94.92	827.996
94.93	828.005
94.94	828.012
94.95	828.012
94.96	828.012
94.97	828.012
94.98	828.017
94.99	828.026
95	828.033
95.01	828.033
95.02	828.033
95.03	828.033
95.04	828.038
95.05	828.047
95.06	828.054
95.07	828.054
95.08	828.054
95.09	828.054
95.1	828.093
95.11	828.172
95.12	828.214
95.13	828.214
95.14	828.272
95.15	828.388
95.16	828.462
95.17	828.471
95.18	828.485
95.19	828.499
95.2	828.541
95.21	828.611
95.22	828.652
95.23	828.666
95.24	828.694
95.25	828.736
95.26	828.764
95.27	828.778
95.28	828.792
95.29	828.805
95.3	828.819
95.31	828.833
95.32	828.84
95.33	828.84
95.34	828.847
95.35	828.861
95.36	828.868
95.37	828.868
95.38	828.873
95.39	828.882
95.4	828.889
95.41	828.889
95.42	828.889
95.43	828.889
95.44	828.894
95.45	828.903
95.46	828.91
95.47	828.91
95.48	828.91
95.49	828.91
95.5	828.914
95.51	828.924
95.52	828.931
95.53	828.931
95.54	828.931
95.55	828.931
95.56	828.97
95.57	829.049
95.58	829.091
95.59	829.091
95.6	829.149
95.61	829.265
95.62	829.339
95.63	829.348
95.64	829.355
95.65	829.355
95.66	829.39
95.67	829.459
95.68	829.501
95.69	829.515
95.7	829.536
95.71	829.564
95.72	829.585
95.73	829.599
95.74	829.606
95.75	829.606
95.76	829.613
95.77	829.626
95.78	829.633
95.79	829.633
95.8	829.638
95.81	829.647
95.82	829.654
95.83	829.654
95.84	829.654
95.85	829.654
95.86	829.659
95.87	829.668
95.88	829.675
95.89	829.675
95.9	829.675
95.91	829.675
95.92	829.68
95.93	829.689
95.94	829.696
95.95	829.696
95.96	829.696
95.97	829.696
95.98	829.735
95.99	829.814
96	829.856
96.01	829.856
96.02	829.914
96.03	830.03
96.04	830.104
96.05	830.114
96.06	830.12
96.07	830.12
96.08	830.155
96.09	830.225
96.1	830.267
96.11	830.281
96.12	830.301
96.13	830.329
96.14	830.35
96.15	830.364
96.16	830.371
96.17	830.371
96.18	830.378
96.19	830.392
96.2	830.399
96.21	830.399
96.22	830.403
96.23	830.413
96.24	830.42
96.25	830.42
96.26	830.42
96.27	830.42
96.28	830.424
96.29	830.434
96.3	830.441
96.31	830.441
96.32	830.441
96.33	830.441
96.34	830.445
96.35	830.454
96.36	830.461
96.37	830.461
96.38	830.461
96.39	830.461
96.4	830.501
96.41	830.58
96.42	830.621
96.43	830.621
96.44	830.679
96.45	830.795
96.46	830.87
96.47	830.879
96.48	830.893
96.49	830.907
96.5	830.948
96.51	831.018
96.52	831.06
96.53	831.074
96.54	831.102
96.55	831.143
96.56	831.171
96.57	831.185
96.58	831.199
96.59	831.213
96.6	831.227
96.61	831.241
96.62	831.248
96.63	831.248
96.64	831.255
96.65	831.269
96.66	831.276
96.67	831.276
96.68	831.28
96.69	831.289
96.7	831.296
96.71	831.296
96.72	831.296
96.73	831.296
96.74	831.301
96.75	831.31
96.76	831.317
96.77	831.317
96.78	831.317
96.79	831.317
96.8	831.322
96.81	831.331
96.82	831.338
96.83	831.338
96.84	831.338
96.85	831.338
96.86	831.378
96.87	831.456
96.88	831.498
96.89	831.498
96.9	831.556
96.91	831.672
96.92	831.746
96.93	831.756
96.94	831.763
96.95	831.763
96.96	831.797
96.97	831.867
96.98	831.909
96.99	831.923
97	831.943
97.01	831.971
97.02	831.992
97.03	832.006
97.04	832.013
97.05	832.013
97.06	832.02
97.07	832.034
97.08	832.041
97.09	832.041
97.1	832.046
97.11	832.055
97.12	832.062
97.13	832.062
97.14	832.062
97.15	832.062
97.16	832.066
97.17	832.076
97.18	832.083
97.19	832.083
97.2	832.083
97.21	832.083
97.22	832.087
97.23	832.097
97.24	832.104
97.25	832.104
97.26	832.104
97.27	832.104
97.28	832.143
97.29	832.222
97.3	832.264
97.31	832.264
97.32	832.322
97.33	832.438
97.34	832.512
97.35	832.521
97.36	832.535
97.37	832.549
97.38	832.591
97.39	832.66
97.4	832.702
97.41	832.716
97.42	832.744
97.43	832.785
97.44	832.813
97.45	832.827
97.46	832.841
97.47	832.855
97.48	832.869
97.49	832.883
97.5	832.89
97.51	832.89
97.52	832.897
97.53	832.911
97.54	832.918
97.55	832.918
97.56	832.922
97.57	832.932
97.58	832.938
97.59	832.938
97.6	832.938
97.61	832.938
97.62	832.943
97.63	832.952
97.64	832.959
97.65	832.959
97.66	832.959
97.67	832.959
97.68	832.964
97.69	832.973
97.7	832.98
97.71	832.98
97.72	832.98
97.73	832.98
97.74	833.02
97.75	833.099
97.76	833.14
97.77	833.14
97.78	833.198
97.79	833.314
97.8	833.388
97.81	833.398
97.82	833.405
97.83	833.405
97.84	833.439
97.85	833.509
97.86	833.551
97.87	833.565
97.88	833.586
97.89	833.613
97.9	833.634
97.91	833.648
97.92	833.655
97.93	833.655
97.94	833.662
97.95	833.676
97.96	833.683
97.97	833.683
97.98	833.688
97.99	833.697
98	833.704
98.01	833.704
98.02	833.704
98.03	833.704
98.04	833.708
98.05	833.718
98.06	833.725
98.07	833.725
98.08	833.725
98.09	833.725
98.1	833.729
98.11	833.739
98.12	833.746
98.13	833.746
98.14	833.746
98.15	833.746
98.16	833.785
98.17	833.864
98.18	833.906
98.19	833.906
98.2	833.964
98.21	834.08
98.22	834.154
98.23	834.163
98.24	834.17
98.25	834.17
98.26	834.205
98.27	834.274
98.28	834.316
98.29	834.33
98.3	834.351
98.31	834.379
98.32	834.4
98.33	834.414
98.34	834.421
98.35	834.421
98.36	834.427
98.37	834.441
98.38	834.448
98.39	834.448
98.4	834.453
98.41	834.462
98.42	834.469
98.43	834.469
98.44	834.469
98.45	834.469
98.46	834.474
98.47	834.483
98.48	834.49
98.49	834.49
98.5	834.49
98.51	834.49
98.52	834.495
98.53	834.504
98.54	834.511
98.55	834.511
98.56	834.511
98.57	834.511
98.58	834.55
98.59	834.629
98.6	834.671
98.61	834.671
98.62	834.729
98.63	834.845
98.64	834.919
98.65	834.928
98.66	834.942
98.67	834.956
98.68	834.998
98.69	835.068
98.7	835.109
98.71	835.123
98.72	835.151
98.73	835.193
98.74	835.221
98.75	835.235
98.76	835.249
98.77	835.262
98.78	835.276
98.79	835.29
98.8	835.297
98.81	835.297
98.82	835.304
98.83	835.318
98.84	835.325
98.85	835.325
98.86	835.33
98.87	835.339
98.88	835.346
98.89	835.346
98.9	835.346
98.91	835.346
98.92	835.351
98.93	835.36
98.94	835.367
98.95	835.367
98.96	835.367
98.97	835.367
98.98	835.371
98.99	835.381
99	835.388
99.01	835.388
99.02	835.388
99.03	835.388
99.04	835.427
99.05	835.506
99.06	835.548
99.07	835.548
99.08	835.606
99.09	835.722
99.1	835.796
99.11	835.805
99.12	835.812
99.13	835.812
99.14	835.847
99.15	835.917
99.16	835.958
99.17	835.972
99.18	835.993
99.19	836.021
99.2	836.042
99.21	836.056
99.22	836.063
99.23	836.063
99.24	836.07
99.25	836.083
99.26	836.09
99.27	836.09
99.28	836.095
99.29	836.104
99.3	836.111
99.31	836.111
99.32	836.111
99.33	836.111
99.34	836.116
99.35	836.125
99.36	836.132
99.37	836.132
99.38	836.132
99.39	836.132
99.4	836.137
99.41	836.146
99.42	836.153
99.43	836.153
99.44	836.153
99.45	836.153
99.46	836.193
99.47	836.271
99.48	836.313
99.49	836.313
99.5	836.371
99.51	836.487
99.52	836.561
99.53	836.571
99.54	836.584
99.55	836.598
99.56	836.64
99.57	836.71
99.58	836.751
99.59	836.765
99.6	836.793
99.61	836.835
99.62	836.863
99.63	836.877
99.64	836.891
99.65	836.905
99.66	836.918
99.67	836.932
99.68	836.939
99.69	836.939
99.7	836.946
99.71	836.96
99.72	836.967
99.73	836.967
99.74	836.972
99.75	836.981
99.76	836.988
99.77	836.988
99.78	836.988
99.79	836.988
99.8	836.993
99.81	837.002
99.82	837.009
99.83	837.009
99.84	837.009
99.85	837.009
99.86	837.014
99.87	837.023
99.88	837.03
99.89	837.03
99.9	837.03
99.91	837.03
99.92	837.069
99.93	837.148
99.94	837.19
99.95	837.19
99.96	837.248
99.97	837.364
99.98	837.438
99.99	837.447
100	837.454
100.01	837.454
100.02	837.466
100.03	837.466
100.04	837.466
100.05	837.466
100.06	837.466
100.07	837.466
100.08	837.466
100.09	837.466
